X,Y,osm_id,code,fclass,year
116.3455293,39.9401042,1721482737,2503,kiosk,2014
116.345237,39.8973114,1721502346,2515,bookshop,2014
116.0177441,39.4772889,1721506910,2082,school,
116.3454716,39.896208,1721516681,2006,telephone,2014
116.3416396,39.8978424,1721555325,2503,kiosk,2014
116.3366306,39.903261,1721589167,2901,toilet,
116.3178807,39.9550837,1721722905,2601,bank,2014
116.3190357,39.9455701,1721722906,2121,dentist,2014
116.250227,39.898937,1728015910,2083,kindergarten,
116.250565,39.8990747,1728015911,2082,school,
116.259455,39.8988871,1728015912,2301,restaurant,
116.2595908,39.8988864,1728015980,2568,laundry,
116.2595111,39.8988864,1728015992,2302,fast_food,2014
116.2593092,39.8988873,1728015998,2528,greengrocer,2014
116.2596567,39.8988869,1728016011,2518,beverages,2014
116.2593649,39.8988869,1728016018,2518,beverages,2014
116.260784,39.898931,1730610746,2401,hotel,2014
116.260317,39.898915,1730610755,2511,convenience,2014
116.260398,39.898905,1730610762,2518,beverages,
116.260666,39.898921,1730610784,2561,hairdresser,2014
116.260033,39.898915,1730610789,2519,optician,2014
116.260188,39.898915,1730610824,2505,department_store,2014
116.260092,39.898915,1730610834,2518,beverages,
116.260591,39.898915,1730610837,2518,beverages,
116.3576947,40.0006148,1732799822,2084,college,2014
116.3712637,40.0012946,1732835132,2084,college,2014
116.3756753,40.0018653,1732871918,2084,college,2014
116.3299671,39.991968,1732906960,2084,college,
116.3593681,40.0071707,1734208818,2110,hospital,
116.3314746,40.0373968,1734208833,2082,school,
116.3272835,40.0340303,1734208837,2401,hotel,2014
116.3909218,39.994027,1734253257,2950,tower,2014
116.3881033,40.0037828,1734253355,2006,telephone,2014
116.3499425,40.0338292,1734326726,2601,bank,2014
116.3356604,40.0364911,1734338456,2503,kiosk,2014
116.3059951,40.4118902,1734863890,2901,toilet,2014
116.3577401,39.8810708,1737609840,2006,telephone,2014
116.3571932,39.8793194,1737610041,2401,hotel,
116.3571615,39.8824811,1737610058,2001,police,2014
116.3573188,39.8814134,1737610061,2901,toilet,
116.3571643,39.8822464,1737610065,2101,pharmacy,
116.3577831,39.8854278,1737610069,2101,pharmacy,
116.3577794,39.8855625,1737610091,2301,restaurant,
116.0935406,40.0622499,1738253235,2721,attraction,
116.5582431,40.0612435,1739018880,2601,bank,
116.5595225,40.0611306,1739019908,2601,bank,2014
116.5588841,40.0611984,1739019909,2501,supermarket,
116.5422249,40.0659198,1739020734,2501,supermarket,2014
116.5422035,40.0659772,1739020736,2601,bank,2014
116.4738715,39.9855891,1739023812,2501,supermarket,
116.5659099,40.0420208,1739030684,2083,kindergarten,
116.3343483,40.0607283,1739043492,2501,supermarket,
116.3234908,40.0556945,1739043501,2501,supermarket,
116.3236946,40.0555466,1739043504,2302,fast_food,2014
116.3210124,40.0513091,1739043518,2501,supermarket,
116.3237053,40.0556288,1739043523,2301,restaurant,
116.0905478,40.0609608,1739903240,2721,attraction,2014
116.0877046,40.0610212,1739903241,2721,attraction,
116.0896032,40.0606954,1739903552,2721,attraction,2014
116.0894278,40.0607472,1739903554,2721,attraction,2014
116.0894552,40.0594375,1740124167,2721,attraction,
116.0878832,40.0599757,1740124776,2721,attraction,
116.0711713,40.0612068,1740172869,2721,attraction,
116.0775785,40.0493416,1741005053,2721,attraction,
116.0674636,40.052958,1741005054,2721,attraction,2014
116.0721481,40.0528744,1741005055,2721,attraction,2014
116.0647844,40.0607023,1741005056,2721,attraction,
116.0688332,40.0521853,1741005059,2721,attraction,
116.0678938,40.0541983,1741005062,2721,attraction,
116.079762,40.0504608,1741005064,2721,attraction,2014
116.0795295,40.0509821,1741005067,2721,attraction,2014
116.0651496,40.0527383,1741005069,2721,attraction,
116.0836208,40.0478991,1741005071,2721,attraction,2014
116.0583887,40.0589215,1741005082,2721,attraction,
116.0563766,40.0544173,1741005084,2721,attraction,2014
116.0794069,40.0512638,1741005086,2721,attraction,2014
116.0781617,40.0507665,1741005087,2721,attraction,
116.078778,40.0510968,1741005088,2721,attraction,
116.0662968,40.0524024,1741005089,2721,attraction,2014
116.0577553,40.0579704,1741006937,2721,attraction,2014
116.0583502,40.0568814,1741006938,2721,attraction,2014
116.3571132,39.883428,1742670754,2601,bank,2014
116.3570839,39.8853377,1742670812,2082,school,2014
116.3571326,39.8855858,1742670813,2501,supermarket,2014
116.3587591,39.8849873,1742670814,2901,toilet,
116.3571038,39.8837528,1742670815,2301,restaurant,
116.3681353,39.933457,1742785898,2901,toilet,
116.3676397,39.9337914,1742785937,2401,hotel,
116.3843635,39.9330549,1742835331,2082,school,2014
116.3699745,39.9337815,1742835335,2303,cafe,
116.3820897,39.9341102,1742845390,2302,fast_food,
116.407732,39.910831,1742929877,2006,telephone,2014
116.4079298,39.9126341,1742929977,2901,toilet,
116.355497,39.9220375,1743058266,2110,hospital,2014
116.4372846,39.9632805,1743112445,2004,post_box,2014
116.3430913,39.9687626,1743112504,2084,college,2014
116.3614418,39.9672105,1743112506,2110,hospital,2014
116.3837533,39.9674332,1743112511,2129,veterinary,2014
116.3844924,39.9676618,1743112515,2722,museum,
116.4106802,39.9848886,1743952867,2501,supermarket,
116.3577855,39.9656979,1745125438,2401,hotel,2014
116.4309781,39.9405533,1747322822,2301,restaurant,2014
116.4288956,39.9409601,1747322835,2901,toilet,2014
116.3201637,39.9916198,1747551885,2602,atm,2014
116.31903,39.9915359,1747551888,2601,bank,2014
116.3213258,39.9918153,1747551896,2602,atm,2014
116.3214529,39.9928615,1747551900,2082,school,
116.318183,39.9915097,1747551901,2519,optician,
116.3214242,39.9918169,1747551902,2601,bank,
116.31855,39.9915211,1747551903,2561,hairdresser,
116.3184766,39.9915188,1747551905,2512,clothes,
116.3184032,39.9915165,1747551906,2568,laundry,2014
116.3195233,39.9915518,1747551908,2523,stationery,2014
116.3188656,39.9915306,1747551909,2401,hotel,
116.3193589,39.9915465,1747551910,2512,clothes,2014
116.3200165,39.9915676,1747551911,2305,bar,
116.3187702,39.991528,1747551913,2303,cafe,
116.3186234,39.9915234,1747551914,2529,beauty_shop,2014
116.3183298,39.9915142,1747551916,2519,optician,2014
116.3180054,39.9908552,1747557685,2901,toilet,
116.318198,39.9906453,1747557698,2303,cafe,2014
116.3668657,39.9293795,1747614159,2004,post_box,2014
116.3706938,39.9303682,1747614183,2006,telephone,2014
116.3680855,39.9298921,1747614207,2082,school,2014
116.3666248,39.9342176,1747639776,2004,post_box,2014
116.3666239,39.9342821,1747639777,2006,telephone,2014
116.3665411,39.9368109,1747639799,2004,post_box,2014
116.3664719,39.9381056,1747650147,2901,toilet,2014
116.366044,39.9436924,1747691583,2004,post_box,2014
116.3661968,39.9452412,1747691658,2901,toilet,
116.3659519,39.9435041,1747691684,2901,toilet,
116.3785813,39.9806468,1747698364,2401,hotel,2014
116.3820145,39.9828093,1747698367,2401,hotel,2014
116.3568416,39.9492322,1747714910,2401,hotel,2014
116.3594481,39.9454895,1748294888,2511,convenience,2014
116.3606082,39.9458861,1748294902,2006,telephone,2014
116.3542162,39.9812171,1748322914,2110,hospital,2014
116.3627663,40.0043545,1750905294,2401,hotel,2014
116.3614627,40.0315263,1752074386,2110,hospital,2014
116.3365296,40.0672328,1753560181,2083,kindergarten,
116.3129669,39.9748917,1754955220,2004,post_box,2014
116.3382814,39.9915933,1755858456,2006,telephone,2014
116.3408387,39.9916691,1755858465,2006,telephone,2014
116.3379784,39.9918176,1755858477,2006,telephone,2014
116.3399911,39.9918752,1755858482,2006,telephone,2014
116.3403881,39.9918874,1755858484,2902,bench,2014
116.3406805,39.9918964,1755858486,2902,bench,2014
116.3409602,39.991905,1755858488,2006,telephone,2014
116.3414208,39.9919192,1755858490,2902,bench,2014
116.3418807,39.9919334,1755858492,2006,telephone,2014
116.3394681,39.9916806,1755863771,2906,waste_basket,2014
116.3347117,39.9614648,1760770178,2950,tower,2014
116.4412182,39.8804624,1761791511,2301,restaurant,2014
116.378063,39.8866606,1761799818,2201,theatre,2014
116.3971301,39.9232981,1761803822,2401,hotel,2014
116.4067405,39.9935067,1761846122,2301,restaurant,2014
116.36237,40.040189,1761846905,2721,attraction,2014
116.2103432,40.2185891,1761851103,2505,department_store,2014
116.0674679,40.288088,1761856991,2737,fort,2014
116.0674679,40.288088,1761856991,2721,attraction,2014
116.4560362,39.9423394,1761980770,2004,post_box,2014
116.4551875,39.9436148,1761980785,2006,telephone,2014
116.4560429,39.9376618,1762059480,2004,post_box,2014
116.4560285,39.9386874,1762059535,2006,telephone,2014
116.4578204,39.9321857,1765106501,2006,telephone,2014
116.4580564,39.9326523,1765118856,2004,post_box,2014
116.4564411,39.9327805,1765118862,2602,atm,2014
116.456018,39.9335546,1765118875,2004,post_box,2014
116.4560621,39.9355272,1765118884,2006,telephone,2014
116.4560768,39.9363584,1765118885,2006,telephone,2014
116.4560426,39.9375381,1765118887,2006,telephone,2014
116.4560402,39.9403546,1765127867,2006,telephone,2014
116.4560379,39.9416245,1765127886,2006,telephone,2014
116.4560268,39.9426733,1765127896,2006,telephone,2014
116.3093944,39.9959504,1765144970,2006,telephone,2014
116.4550887,39.9402082,1765150278,2006,telephone,2014
116.4562048,39.9381339,1765153717,2901,toilet,2014
116.4577912,39.9376449,1765154058,2901,toilet,2014
116.3435126,39.8655448,1765404660,2006,telephone,2014
116.3469006,39.8665004,1765412962,2004,post_box,2014
116.3469623,39.8665063,1765412963,2006,telephone,2014
116.3468168,39.8658896,1765412986,2081,university,2014
116.3284242,39.9273481,1765483762,2302,fast_food,2014
116.3335062,39.9684844,1767257030,2082,school,
116.3444223,39.9665787,1767314636,2006,telephone,2014
116.344908,39.9667495,1767314656,2602,atm,2014
116.3447874,39.9667493,1767314659,2602,atm,2014
116.3450821,39.9667499,1767314664,2601,bank,2014
116.3446981,39.9667491,1767314665,2101,pharmacy,
116.3431863,39.9665784,1767316248,2006,telephone,2014
116.3120901,39.9724675,1772777327,2004,post_box,2014
116.3149605,39.8971191,1772813329,2006,telephone,2014
116.3142205,39.8986309,1772813404,2110,hospital,
116.2337746,39.8543905,1772854210,2901,toilet,
116.3046719,39.8893345,1772892555,2006,telephone,2014
116.3142055,39.9686771,1779334558,2004,post_box,2014
116.3086489,39.9744618,1779401012,2006,telephone,2014
116.3107529,39.97454,1779401029,2004,post_box,2014
116.3494922,40.0058932,1785606323,2511,convenience,2014
116.3487453,40.0043382,1785666984,2511,convenience,2014
116.3495135,40.0036742,1785669301,2083,kindergarten,2014
116.3541843,40.0001365,1785669779,2502,bakery,2014
116.3543415,40.0001238,1785669930,2513,florist,2014
116.3547851,40.0001651,1785670022,2561,hairdresser,2014
116.3468152,40.0031646,1785670165,2101,pharmacy,2014
116.3537069,40.0001365,1785670657,2301,restaurant,2014
116.3552196,40.0001817,1785671175,2301,restaurant,2014
116.3550925,40.0008552,1785691574,2511,convenience,2014
116.3551354,40.000584,1785692599,2303,cafe,2014
116.3551166,40.0006395,1785692646,2511,convenience,2014
116.3544363,40.000876,1785694106,2503,kiosk,2014
116.3551015,40.0007404,1785694198,2515,bookshop,2014
116.3555306,40.0014227,1785697766,2511,convenience,2014
116.3532615,40.0004735,1785697813,2511,convenience,2014
116.3539052,40.0005105,1785697903,2502,bakery,2014
116.3535619,40.0004488,1785698082,2301,restaurant,2014
116.3537013,40.0004653,1785698083,2302,fast_food,2014
116.3557184,40.001961,1785698089,2301,restaurant,2014
116.3556915,40.0018378,1785698093,2303,cafe,2014
116.3557613,40.0020802,1785698212,2511,convenience,2014
116.3558203,40.0018172,1785698438,2302,fast_food,2014
116.3538676,40.0038842,1785698456,2302,fast_food,2014
116.353873,40.0041019,1785698522,2511,convenience,2014
116.353873,40.0041019,1785698523,2511,convenience,2014
116.3538676,40.0039951,1785698914,2301,restaurant,2014
116.3537872,40.0036458,1785699115,2593,vending_any,2014
116.3495117,40.0021583,1785705486,2007,library,2014
116.3525587,40.0005968,1785705813,2602,atm,2014
116.3501608,40.0003296,1785705881,2723,monument,2014
116.3471487,40.0003249,1785706317,2601,bank,2014
116.3471407,40.0003995,1785706900,2602,atm,2014
116.3471326,40.0004488,1785707182,2302,fast_food,2014
116.3471326,40.0005063,1785707951,2302,fast_food,2014
116.3468858,40.0000502,1785708462,2503,kiosk,2014
116.3480714,40.0000132,1785709532,2302,fast_food,2014
116.3478461,40.0001776,1785711066,2512,clothes,2014
116.3473096,40.0004344,1785711097,2301,restaurant,2014
116.3476154,40.0003372,1785711390,2253,swimming_pool,2014
116.3475537,40.0004468,1785711672,2251,sports_centre,2014
116.3471997,40.0007098,1785712071,2503,kiosk,2014
116.3474116,40.0003194,1785712687,2401,hotel,2014
116.3508633,40.003465,1785714559,2303,cafe,2014
116.3472647,40.0027233,1785717574,2568,laundry,2014
116.3564962,40.0014515,1785734491,2561,hairdresser,2014
116.3559115,40.0015337,1785734499,2301,restaurant,2014
116.3466316,40.0058504,1787091535,2512,clothes,2014
116.3466477,40.0057189,1787091571,2518,beverages,2014
116.346653,40.0056327,1787091638,2521,gift_shop,2014
116.3481604,40.0042068,1787107973,2205,playground,2014
116.3468035,40.0039395,1787108604,2511,convenience,2014
116.3468193,40.0032699,1787108651,2511,convenience,2014
116.3468247,40.0030316,1787108857,2512,clothes,2014
116.3467979,40.0043383,1787109786,2512,clothes,2014
116.3468086,40.0035987,1787110188,2602,atm,2014
116.3468193,40.0036849,1787110464,2601,bank,2014
116.3468971,40.0019344,1787114720,2512,clothes,2014
116.3469025,40.0017454,1787114735,2512,clothes,2014
116.3469348,40.0012522,1787114841,2512,clothes,2014
116.3469132,40.0015666,1787115190,2513,florist,2014
116.3469105,40.0014701,1787115191,2521,gift_shop,2014
116.346924,40.0014166,1787115358,2601,bank,2014
116.3469213,40.0013797,1787115555,2602,atm,2014
116.3469508,40.0010776,1787115896,2301,restaurant,2014
116.3469347,39.9998715,1787116000,2001,police,2014
116.346527,40.0066599,1787116377,2001,police,2014
116.3512933,40.0021563,1787117100,2511,convenience,2014
116.350907,40.003422,1787117113,2511,convenience,2014
116.3493192,40.0013509,1787117166,2511,convenience,2014
116.3480961,40.0021892,1787117249,2110,hospital,2014
116.3469508,40.0010776,1787117854,2301,restaurant,2014
116.3514649,40.0034384,1787117914,2503,kiosk,2014
116.348139,40.0036685,1787118713,2561,hairdresser,2014
116.348654,40.0040137,1787119087,2511,convenience,2014
116.3494425,40.0045766,1787120409,2542,bicycle_shop,2014
116.3489329,40.0054026,1787125466,2561,hairdresser,2014
116.3477374,40.0087097,1787281318,2542,bicycle_shop,2014
116.3480378,40.0087508,1787281768,2515,bookshop,2014
116.3475014,40.0083975,1787282064,2516,butcher,2014
116.3480056,40.0084386,1787282353,2512,clothes,2014
116.3479847,40.0085536,1787282984,2543,doityourself,2014
116.3482953,40.0085783,1787283736,2521,gift_shop,2014
116.3472117,40.0073867,1787284053,2547,garden_centre,2014
116.347555,40.0074442,1787284429,2520,jeweller,2014
116.3465036,40.00691,1787284896,2503,kiosk,2014
116.3484884,40.0077318,1787288334,2101,pharmacy,2014
116.3482529,40.0084057,1787288672,2526,toy_shop,2014
116.3477374,40.008529,1787289954,2301,restaurant,2014
116.3491536,40.0070826,1787291733,2302,fast_food,2014
116.3491322,40.0072634,1787291738,2301,restaurant,2014
116.3491322,40.0072634,1787291803,2301,restaurant,2014
116.3491322,40.0072634,1787291817,2301,restaurant,2014
116.3473941,40.0076332,1787291964,2512,clothes,2014
116.3480485,40.0072552,1787292193,2502,bakery,2014
116.3484562,40.0073209,1787292480,2513,florist,2014
116.3493897,40.0072059,1787294095,2201,theatre,2014
116.3482953,40.0077236,1787295557,2602,atm,2014
116.3476199,40.0076994,1787295745,2602,atm,2014
116.3477696,40.0083893,1787295837,2602,atm,2014
116.3471044,40.0084879,1787296131,2402,motel,2014
116.3511933,40.0070332,1787479971,2528,greengrocer,2014
116.3471861,40.0075529,1787497648,2203,cinema,2014
116.3515018,40.0015578,1787497660,2950,tower,2014
116.3485379,40.0002489,1787497704,2902,bench,2014
116.3495894,40.0048657,1787501261,2952,water_tower,2014
116.3479987,39.9992156,1787511636,2511,convenience,2014
116.3470331,39.9992115,1787511692,2503,kiosk,2014
116.3473818,39.9989813,1787511711,2303,cafe,2014
116.3473871,39.9989033,1787511747,2561,hairdresser,2014
116.3462391,39.9993717,1787512384,2542,bicycle_shop,2014
116.3470706,39.9994046,1787512572,2542,bicycle_shop,2014
116.3459119,39.9989485,1787514203,2301,restaurant,2014
116.3447532,39.9991334,1787514295,2511,convenience,2014
116.3444796,39.9988704,1787514368,2301,restaurant,2014
116.3440397,39.9987512,1787515225,2301,restaurant,2014
116.3457885,39.9999553,1787515230,2515,bookshop,2014
116.3446942,39.9985992,1787515234,2301,restaurant,2014
116.3453218,40.0002635,1787516001,2301,restaurant,2014
116.3452896,40.0004977,1787516006,2301,restaurant,2014
116.3459226,40.0004895,1787516021,2301,restaurant,2014
116.3437661,40.0095377,1787517880,2301,restaurant,2014
116.3440773,40.0094637,1787518086,2511,convenience,2014
116.3446137,40.0093898,1787518425,2511,convenience,2014
116.3455793,40.008453,1787518694,2301,restaurant,2014
116.3456008,40.0082639,1787519701,2303,cafe,2014
116.3457081,40.0098253,1787519841,2303,cafe,2014
116.345751,40.0073107,1787521170,2301,restaurant,2014
116.3456651,40.0071217,1787521734,2401,hotel,2014
116.3045247,39.9208753,1788551518,2006,telephone,2014
116.3045082,39.9215008,1788551522,2006,telephone,2014
116.3044931,39.9247655,1790162872,2503,kiosk,2014
116.3044913,39.9248993,1790162873,2006,telephone,2014
116.3044808,39.9256929,1790162883,2006,telephone,2014
116.2778448,40.2698248,1795232669,2953,observation_tower,2014
116.2750856,40.2529217,1795235615,2742,viewpoint,
116.3200644,39.9665562,1795411288,2203,cinema,2014
116.3214967,39.9679129,1795414017,2082,school,2014
116.3220975,39.9646649,1795414679,2082,school,2014
116.3193938,39.9663177,1795415776,2302,fast_food,2014
116.3198552,39.9670742,1795415910,2302,fast_food,2014
116.3173017,39.9650843,1795420646,2512,clothes,2014
116.3187072,39.9653063,1795421145,2101,pharmacy,2014
116.2806249,39.9344621,1800507080,2083,kindergarten,
116.5453137,39.9649334,1800678522,2501,supermarket,2014
116.4853636,39.9127553,1801725796,2303,cafe,2014
116.4853368,39.9122945,1801726655,2301,restaurant,2014
116.488255,39.913282,1801726831,2082,school,2014
116.5141873,39.9153491,1802524532,2006,telephone,2014
116.5137898,39.9157512,1802524559,2006,telephone,2014
116.3466542,39.9733993,1802664210,2004,post_box,2014
116.2984144,39.9914982,1803755348,2006,telephone,2014
116.2984489,39.991761,1803755351,2006,telephone,2014
116.2983771,39.9921884,1803755357,2006,telephone,2014
116.298459,39.9927466,1803755376,2006,telephone,2014
116.2984517,39.9928123,1803755379,2006,telephone,2014
116.3281934,39.9371017,1803850858,2006,telephone,2014
116.3267695,39.9371902,1803850890,2006,telephone,2014
116.4566579,39.9453056,1804616202,2082,school,2014
116.3053942,39.9746713,1805196122,2006,telephone,2014
116.3076316,39.9747527,1805196123,2006,telephone,2014
116.3604555,39.9667318,1806090823,2006,telephone,2014
116.2899584,39.993385,1806450850,2901,toilet,2014
116.2898847,39.9927532,1806466521,2006,telephone,2014
116.2898551,39.9928092,1806466523,2006,telephone,2014
116.3820129,39.9926252,1806801666,2302,fast_food,2014
116.3822972,39.9926416,1806801667,2901,toilet,2014
116.3862741,39.9939321,1806801668,2901,toilet,2014
116.4719746,39.9064611,1807288330,2006,telephone,2014
116.4730341,39.899366,1807510671,2901,toilet,2014
116.4760543,39.9012307,1807587036,2901,toilet,2014
116.4846857,39.9036827,1807638215,2006,telephone,2014
117.3788131,40.2259716,1808067284,2950,tower,2014
117.3768643,40.2264823,1808067328,2950,tower,2014
117.3780517,40.2265781,1808067352,2950,tower,2014
117.3755617,40.2277345,1808067423,2950,tower,2014
117.385499,40.2283582,1808067511,2950,tower,2014
117.3698513,40.2292867,1808067743,2950,tower,2014
117.3519111,40.2302419,1808067818,2950,tower,2014
117.3525079,40.2305498,1808067838,2950,tower,2014
117.3539875,40.2313731,1808068076,2950,tower,2014
117.3619389,40.2315003,1808068145,2950,tower,2014
117.3430471,40.2319053,1808068293,2950,tower,2014
117.4059508,40.2319949,1808068347,2950,tower,2014
117.3962385,40.2319952,1808068349,2950,tower,2014
117.3630234,40.2323989,1808068456,2950,tower,2014
117.3388069,40.2335938,1808068795,2950,tower,2014
117.4086544,40.2355285,1808069058,2950,tower,2014
117.3374322,40.2396573,1808069256,2950,tower,2014
117.3370803,40.2407648,1808069284,2950,tower,2014
117.3331972,40.2450781,1808069426,2950,tower,2014
117.3349463,40.2506225,1808069499,2950,tower,2014
117.3354443,40.2520612,1808245164,2950,tower,2014
117.3350325,40.2554905,1808245189,2950,tower,2014
117.3330806,40.2577147,1808245273,2950,tower,2014
117.3305707,40.2627243,1808245426,2950,tower,2014
117.3313944,40.2647508,1808245491,2950,tower,2014
117.3305112,40.2684801,1808245591,2950,tower,2014
116.6617237,40.1117957,1808495559,2082,school,
116.326,39.936,1809586179,2401,hotel,
116.2603041,39.9086563,1811342360,2501,supermarket,
116.263591,39.9072424,1811342367,2301,restaurant,2014
116.0795082,39.9519096,1813473521,2724,memorial,2014
116.3088436,39.997457,1816066986,2006,telephone,2014
116.3076047,39.9967812,1816066990,2401,hotel,2014
116.3421032,39.9569418,1816099846,2006,telephone,2014
116.3417172,39.9575222,1816099855,2006,telephone,2014
116.3413699,39.9581521,1816099859,2006,telephone,2014
116.3491995,39.9568203,1816255835,2006,telephone,2014
116.2421154,39.9467198,1817691530,2301,restaurant,
116.310416,39.9862716,1817782002,2302,fast_food,
116.3104148,39.9862094,1817782006,2511,convenience,2014
116.3111662,39.9845624,1817818216,2006,telephone,2014
116.3127695,39.9845791,1817818217,2006,telephone,2014
116.4841117,39.9105098,1817956067,2006,telephone,2014
116.4841066,39.9108716,1817956073,2006,telephone,2014
116.4841028,39.9111418,1817956078,2006,telephone,2014
116.4834471,39.9119049,1817956128,2006,telephone,2014
116.4834466,39.9119605,1817956136,2006,telephone,2014
116.4873328,39.9145351,1818888182,2006,telephone,2014
116.4879005,39.9157892,1818888192,2082,school,
116.4285395,39.9257162,1819118027,2006,telephone,2014
116.4284793,39.926812,1819118029,2006,telephone,2014
116.4284816,39.9268844,1819118030,2006,telephone,2014
116.3269801,39.9940377,1820363762,2006,telephone,2014
116.2440935,40.1988914,1821259099,2301,restaurant,
116.2204165,40.2102039,1823605443,2251,sports_centre,
116.3875532,39.8947893,1823969196,2007,library,2014
116.3192687,39.9366946,1826703143,2006,telephone,2014
116.3186336,39.9371844,1826703191,2006,telephone,2014
116.3165571,39.937391,1826703198,2006,telephone,2014
116.4389633,39.9121547,1827348388,2901,toilet,2014
116.4393098,39.9121359,1827348393,2301,restaurant,2014
116.4130452,39.915156,1827353366,2401,hotel,2014
116.3439188,39.9901936,1827417311,2601,bank,2014
116.3401315,39.98924,1827417318,2253,swimming_pool,
116.3433287,39.9887468,1827417335,2205,playground,
116.345968,39.9887386,1827417339,2081,university,2014
116.3446055,39.988755,1827417353,2205,playground,
116.3406573,39.9892894,1827417366,2251,sports_centre,2014
116.3368324,39.9903045,1827420132,2301,restaurant,2014
116.8397898,40.3759797,1828654632,2901,toilet,
116.3379832,39.9752669,1829413545,2006,telephone,2014
116.254431,39.9211838,1832063711,2002,fire_station,2014
116.4613972,39.8895626,1835076322,2401,hotel,2014
116.313173,39.9646819,1835124343,2004,post_box,2014
116.3988038,39.8553327,1835376381,2006,telephone,2014
116.3988555,39.8559486,1835393777,2503,kiosk,2014
116.2419074,40.2022967,1836184226,2401,hotel,2014
116.2378079,40.2192352,1836185174,2501,supermarket,2014
116.2380225,40.2202183,1836186226,2501,supermarket,2014
116.3335894,39.8958745,1836494892,2006,telephone,2014
116.334046,39.8958971,1836494895,2006,telephone,2014
116.337825,39.8966456,1836494941,2006,telephone,2014
116.3379742,39.8959365,1836494988,2511,convenience,
116.3302976,39.8956847,1836494994,2901,toilet,
116.3402152,39.8961478,1836495022,2901,toilet,
116.3285,39.8962039,1836518252,2004,post_box,2014
116.3284589,39.8962201,1836518259,2006,telephone,2014
116.3295541,39.8962677,1836518276,2006,telephone,2014
116.3284939,39.8956391,1836524000,2006,telephone,2014
116.3294517,39.8956814,1836524007,2006,telephone,2014
116.1716358,39.9245005,1836707164,2004,post_box,2014
115.9359428,40.0056483,1836867142,2901,toilet,2014
115.8263233,40.0155112,1836981327,2082,school,2014
116.4226222,39.9038419,1840021778,2901,toilet,2014
116.4467434,39.9223936,1840794447,2110,hospital,2014
116.3087278,39.9317655,1840814492,2004,post_box,2014
116.3093762,39.9374252,1840814534,2901,toilet,2014
116.3084787,39.9345407,1840814541,2901,toilet,
116.3101053,39.938125,1840814545,2110,hospital,2014
116.3107795,39.9387357,1840840561,2006,telephone,2014
116.4276747,39.9040643,1841740747,2110,hospital,2014
116.4185657,39.9036613,1841773271,2004,post_box,2014
116.4196921,39.9037876,1841773286,2901,toilet,2014
116.3077978,39.9633597,1848649968,2503,kiosk,2014
116.3081779,39.9634933,1848649977,2006,telephone,2014
116.4033486,39.8722724,1849395693,2301,restaurant,2014
116.1374015,40.0797097,1849496181,2725,artwork,2014
116.1423325,40.2413993,1851263351,2301,restaurant,2014
116.1270302,40.1488934,1852012534,2084,college,
116.3232099,40.0346527,1852504495,2902,bench,2014
116.3233335,40.0346601,1852504497,2902,bench,2014
116.3242137,40.0347131,1852504506,2006,telephone,2014
116.3251259,40.0347985,1852504532,2006,telephone,2014
116.4245644,39.8831909,1852925515,2401,hotel,2014
116.3803784,39.861605,1852933749,2301,restaurant,2014
116.299155,40.0507537,1853037419,2004,post_box,2014
116.3066705,40.0519509,1853081408,2902,bench,2014
116.3255008,39.7309085,1853858321,2601,bank,2014
116.3259241,39.7315975,1853861663,2511,convenience,2014
116.2959045,39.9569427,1854582250,2084,college,2014
116.2457169,39.9667759,1854628862,2084,college,2014
116.2524436,39.9694618,1854628864,2511,convenience,
116.2454452,39.963131,1854628867,2082,school,2014
116.2487675,39.9683239,1854628878,2082,school,
116.2485844,39.9672396,1854628881,2401,hotel,
116.2878996,39.995809,1855685314,2006,telephone,2014
116.287564,39.995933,1855685319,2006,telephone,2014
116.2854459,39.99631,1855705968,2524,outdoor_shop,2014
116.3774026,39.9877642,1858199681,2081,university,2014
116.3740299,39.981381,1858203031,2006,telephone,2014
116.3739012,39.9818336,1858203052,2006,telephone,2014
116.3738107,39.9821839,1858203065,2004,post_box,2014
116.3760508,39.9843352,1858203206,2082,school,
116.3761843,39.9807938,1858374385,2006,telephone,2014
116.3963596,39.8515091,1858572341,2006,telephone,2014
116.3025764,39.926174,1858725347,2082,school,
116.4266493,39.9232907,1859740308,2004,post_box,2014
116.4267541,39.9232911,1859740309,2006,telephone,2014
116.4109139,39.8719019,1859765963,2566,bicycle_rental,2014
116.4235237,39.8720162,1859788736,2001,police,2014
116.423548,39.8723182,1859788738,2099,public_building,
116.4235359,39.8721672,1859788739,2002,fire_station,2014
116.446103,39.8662069,1859810466,2101,pharmacy,2014
116.4363705,39.8690826,1859810467,2901,toilet,
116.4496269,39.8703717,1859818649,2007,library,
116.3388967,39.9057592,1861654985,2004,post_box,2014
116.4022946,39.9428596,1861757941,2006,telephone,2014
116.4020465,39.9416269,1861757948,2901,toilet,2014
116.40198,39.941348,1861757953,2405,hostel,2014
116.3683319,39.999732,1864010511,2501,supermarket,2014
116.4222232,39.9082141,1865436756,2401,hotel,2014
116.3893286,39.801416,1869955278,2004,post_box,2014
116.351041,39.9852625,1870647763,2006,telephone,2014
116.3338109,39.8288004,1870743328,2082,school,
117.2588914,40.6852639,1870894018,2722,museum,2014
117.2593922,40.6849841,1870894019,2303,cafe,2014
117.2590046,40.6848333,1870894020,2701,tourist_info,2014
