X,Y,osm_id,code,fclass,year,
121.2144928,31.0348602,3638272502,2601,bank,2021,
121.2141459,31.0348572,3638272503,2601,bank,,
121.2141601,31.0357154,3638272504,2601,bank,,
121.2133532,31.0349239,3638272505,2601,bank,2021,
121.2161668,31.0349785,3638272506,2601,bank,2021,
121.2163933,31.0349876,3638272507,2601,bank,2021,
121.2166942,31.0352181,3638272508,2601,bank,2021,
121.216845,31.0403984,3638272509,2601,bank,2021,
121.206595,31.0299893,3638272510,2601,bank,2021,
121.2123683,31.040583,3638289501,2511,convenience,,
121.2158848,31.040591,3638289502,2511,convenience,,
121.2142617,31.0404288,3638289544,2302,fast_food,,
121.2134123,31.0406047,3638289545,2302,fast_food,,
121.2140883,31.0405622,3638289546,2303,cafe,2021,
121.2142935,31.0405774,3638289547,2301,restaurant,2021,
121.213253,31.0399557,3638289548,2301,restaurant,2021,
121.2125806,31.0405289,3638289549,2302,fast_food,,
121.2135326,31.0405076,3638289550,2301,restaurant,2021,
121.2143396,31.0400983,3638289551,2502,bakery,2021,
121.2136423,31.0400952,3638289553,2203,cinema,2021,
121.2152468,31.0358514,3638289554,2203,cinema,,
121.216427,31.0402639,3638289555,2303,cafe,2021,
121.2144521,31.0400649,3638289556,2301,restaurant,2021,
121.2141838,31.0401346,3638289557,2301,restaurant,,
121.2063873,31.0437833,3638319035,2405,hostel,2021,
121.2156941,31.0397932,3640112329,2303,cafe,2021,
121.2124076,31.034989,3640115808,2301,restaurant,2021,
121.2113079,31.0349489,3640115809,2301,restaurant,,
121.1982827,31.0516292,3640122862,2302,fast_food,,
121.0059716,31.3865732,3641067617,2401,hotel,2021,
121.0048043,31.3870088,3641067884,2305,bar,2021,
121.0048839,31.3870088,3641067885,2501,supermarket,2021,
121.0050895,31.3870261,3641067886,2501,supermarket,2021,
121.0050931,31.3863734,3642670563,2301,restaurant,2021,
121.0043368,31.3819419,3642670602,2401,hotel,2021,
120.9700211,31.3785046,3642812713,2301,restaurant,2021,
121.0057191,31.386645,3643931397,2602,atm,2021,
121.0051104,31.3870123,3643931398,2602,atm,2021,
121.1914358,31.0147931,3644013915,2901,toilet,2021,
120.9688786,31.3844893,3644722224,2304,pub,2021,
120.9689954,31.3848543,3644722252,2602,atm,2021,
120.9679506,31.3853074,3644722254,2602,atm,2021,
121.2048584,31.0101345,3645333574,2601,bank,2021,
121.2041138,31.0141197,3645380931,2601,bank,,
120.9955947,31.3813019,3646884996,2301,restaurant,2021,
120.9770947,31.3816842,3646884997,2304,pub,2021,
120.9925468,31.3814959,3646885006,2110,hospital,2021,
120.9770437,31.3830535,3646885572,2303,cafe,2021,
120.9770672,31.3829403,3647529268,2301,restaurant,2021,
121.4916846,31.3968722,3648711827,2082,school,2021,
120.9685038,31.3852574,3649193859,2602,atm,2021,
120.9704131,31.3852874,3649193860,2602,atm,2021,
120.9691116,31.3852122,3649193861,2602,atm,2021,
120.9707457,31.3848964,3649193862,2602,atm,2021,
120.9713185,31.3848635,3649193863,2302,fast_food,2021,
120.9690698,31.3848682,3649193864,2121,dentist,2021,
120.9770984,31.3809201,3649223969,2301,restaurant,2021,
120.9692029,31.3784988,3649281850,2303,cafe,2021,
121.2262378,31.0312314,3649804492,2601,bank,2021,
121.1823455,31.0336391,3649819128,2901,toilet,2021,
121.1832126,31.0301371,3649819129,2303,cafe,2021,
121.4456557,31.2105559,3655969028,2301,restaurant,2021,
120.9983419,31.3861886,3657412049,2602,atm,2021,
120.9883938,31.3858985,3657412051,2602,atm,2021,
120.9876096,31.3861075,3657412052,2602,atm,2021,
121.0006697,31.3862731,3657412053,2602,atm,2021,
120.9915759,31.3860852,3657412054,2602,atm,2021,
120.9878999,31.3858997,3657412055,2602,atm,2021,
120.989127,31.385909,3657412056,2602,atm,2021,
121.0003725,31.3864094,3657412057,2525,mobile_phone_shop,2021,
120.9979429,31.3861862,3657412059,2602,atm,2021,
120.9889097,31.3857153,3657412360,2566,bicycle_rental,2021,
120.987168,31.3862614,3657412379,2602,atm,2021,
120.96904,31.377792,3664678050,2301,restaurant,2021,
120.969116,31.3779394,3664678051,2301,restaurant,2021,
120.9689432,31.3779807,3664678052,2301,restaurant,2021,
121.0857403,30.8965787,3679878793,2901,toilet,2021,
121.4883672,31.2286233,3681388089,2901,toilet,2021,
121.4784627,31.2360191,3684766682,2515,bookshop,2021,
121.3088844,31.1538283,3687581924,2302,fast_food,,
121.3087322,31.1539163,3687732069,2519,optician,2021,
121.3118469,31.1492473,3687736924,2601,bank,2021,
121.3110325,31.1507683,3687737425,2601,bank,2021,
121.3104619,31.1518469,3687737426,2601,bank,,
121.3100761,31.1512052,3687737428,2601,bank,2021,
121.5300921,31.2273202,3688748334,2204,park,2021,
121.5310363,31.2269073,3688748339,2204,park,2021,
120.9616482,31.3762448,3693324238,2301,restaurant,2021,
121.2008933,31.0284167,3694826841,2901,toilet,2021,
121.4529945,31.2540562,3698867469,2401,hotel,,
121.446858,31.2300947,3699454724,2305,bar,2021,
121.4283264,31.1260615,3716416920,2741,picnic_site,,
121.453316,31.2497003,3721939223,2511,convenience,2021,
121.6286386,31.2034202,3722627558,2511,convenience,2021,
121.4102749,31.2395716,3724312988,2522,sports_shop,2021,
121.4681187,31.2259083,3724312990,2901,toilet,2021,
121.4721939,31.2287662,3724313007,2901,toilet,2021,
121.4219908,31.1543219,3724313015,2901,toilet,2021,
121.4720802,31.232702,3724313023,2901,toilet,2021,
121.4239917,31.1603255,3724314430,2501,supermarket,,
121.4635108,31.2230704,3733199052,2502,bakery,2021,
121.5026345,31.2421699,3735686414,2602,atm,2021,
121.5053435,31.2411334,3735686415,2602,atm,2021,
121.5018629,31.2432238,3735690858,2601,bank,2021,
121.5009377,31.2446955,3735693583,2601,bank,,
121.5847531,31.1993736,3735698088,2401,hotel,2021,
121.3947749,31.1841583,3737443419,2542,bicycle_shop,2021,
121.4532458,31.2086739,3737443420,2542,bicycle_shop,2021,
121.436522,31.2134232,3737443487,2301,restaurant,2021,
121.4425711,31.2434635,3737443861,2542,bicycle_shop,2021,
121.407555,31.011914,3745508092,2561,hairdresser,2021,
121.4071576,31.0131205,3745508106,2501,supermarket,2021,
121.5075867,31.2334038,3748512261,2401,hotel,2021,
121.4590003,31.2164741,3750044423,2305,bar,2021,
121.4831517,31.243171,3750123105,2722,museum,2021,
121.4238849,31.1864557,3750123106,2501,supermarket,2021,
121.4164872,31.2038348,3750123107,2725,artwork,2021,
121.4640816,31.232718,3750123108,2301,restaurant,2021,
121.4359093,31.2149468,3750129303,2304,pub,2021,
121.4574808,31.2340478,3750147474,2014,arts_centre,2021,
121.4561158,31.2414158,3750147475,2001,police,2021,
121.4191617,31.2086922,3750147477,2305,bar,2021,
121.4376797,31.2321511,3750147478,2542,bicycle_shop,2021,
121.4591021,31.2191062,3750147988,2305,bar,2021,
121.4376665,31.2124423,3752568156,2303,cafe,2021,
121.4497559,31.2227376,3752568310,2305,bar,2021,
121.4361351,31.2152355,3752568311,2301,restaurant,2021,
121.4348087,31.2082402,3752568312,2566,bicycle_rental,2021,
121.4532896,31.2123371,3752568839,2542,bicycle_shop,2021,
121.4381906,31.1941718,3753073076,2512,clothes,,
121.4397516,31.1947979,3753073077,2501,supermarket,2021,
121.4354962,31.1914968,3755910218,2601,bank,2021,
121.4357149,31.1915327,3755910219,2501,supermarket,2021,
121.4338041,31.1911394,3755910220,2305,bar,2021,
121.4360973,31.1949698,3755910223,2303,cafe,2021,
121.4326516,31.1919656,3755910224,2511,convenience,2021,
121.437673,31.1916137,3755916125,2601,bank,2021,
121.438137,31.1917974,3755916126,2528,greengrocer,2021,
121.4887989,31.2275109,3758885821,2301,restaurant,2021,
121.4406666,31.2482015,3758905941,2301,restaurant,2021,
121.4454934,31.2362455,3761170558,2305,bar,2021,
121.3689765,31.1798887,3762281917,2301,restaurant,2021,
121.3697463,31.1807125,3762281933,2301,restaurant,2021,
121.3695961,31.1800608,3762281938,2401,hotel,2021,
121.4382652,31.2096753,3771419308,2303,cafe,2021,
121.5462994,31.2127317,3771427618,2303,cafe,2021,
121.4760238,31.2802082,3772402479,2082,school,2021,
121.4951652,31.2846477,3776289002,2504,mall,2021,
121.4909616,31.2207289,3779390042,2303,cafe,2021,
121.441632,31.24511,3791455157,2401,hotel,2021,
121.4417797,31.2448918,3791455957,2511,convenience,2021,
121.1491302,31.3012236,3791595917,2542,bicycle_shop,2021,
121.5560848,31.2296791,3792435254,2304,pub,2021,
121.5559775,31.2293924,3792435255,2304,pub,2021,
121.1562783,31.2900934,3792523886,2602,atm,2021,
121.3578527,31.1780187,3796366519,2001,police,2021,
121.4637986,31.2003517,3796474701,2722,museum,2021,
121.4344703,31.2162238,3796475010,2501,supermarket,2021,
121.4338534,31.2173065,3796475011,2303,cafe,2021,
121.936698,30.8997736,3796950466,2725,artwork,2021,
121.1583262,31.289326,3798076705,2511,convenience,2021,
121.1571118,31.2899773,3798076706,2302,fast_food,2021,
121.1582739,31.2895985,3798076713,2514,chemist,2021,
121.6473483,31.2668745,3798926957,2725,artwork,2021,
121.65046,31.268909,3798927257,2401,hotel,2021,
121.649794,31.268398,3798927557,2301,restaurant,2021,
121.4034687,31.213746,3802234641,2401,hotel,2021,
121.1542085,31.2922322,3802242726,2525,mobile_phone_shop,2021,
121.1579119,31.2935918,3802324668,2101,pharmacy,2021,
121.4334541,31.1838967,3805801162,2303,cafe,2021,
121.4341609,31.1903077,3805801163,2511,convenience,2021,
121.433135,31.1933611,3806024214,2601,bank,2021,
121.4356624,31.1986533,3806027504,2301,restaurant,2021,
121.4377296,31.1868341,3806027510,2303,cafe,2021,
121.4373923,31.1895812,3806027511,2511,convenience,2021,
121.4318794,31.1888777,3807325559,2601,bank,2021,
121.4471617,31.2101434,3807325560,2305,bar,2021,
121.479677,31.237738,3809577370,2301,restaurant,2021,
121.479579,31.237654,3809613269,2303,cafe,2021,
121.479702,31.237527,3809671969,2301,restaurant,2021,
121.479973,31.237527,3809681857,2301,restaurant,2021,
121.4007389,31.2299248,3809911176,2951,comms_tower,2021,
121.1661068,31.2722552,3848367694,2101,pharmacy,2021,
121.1665402,31.2713927,3848368339,2528,greengrocer,2021,
121.1661805,31.2719164,3848368343,2301,restaurant,2021,
121.1672234,31.2740788,3848368371,2528,greengrocer,2021,
121.4598329,31.2063657,3850285902,2251,sports_centre,2021,
121.4008728,31.2308769,3851936115,2902,bench,2021,
121.4002825,31.2311365,3851936132,2902,bench,2021,
121.4002562,31.2311732,3851936133,2902,bench,2021,
121.4002339,31.2312049,3851936134,2902,bench,2021,
121.4951662,31.2815265,3855944057,2501,supermarket,2021,
121.3983422,31.2245769,3860804723,2301,restaurant,2021,
121.400589,31.2263938,3860804724,2301,restaurant,2021,
121.4021372,31.2309242,3862393059,2725,artwork,2021,
121.4062263,31.2321058,3862393076,2401,hotel,2021,
121.4020991,31.2306955,3863189426,2902,bench,2021,
121.4020581,31.2307602,3863189427,2902,bench,2021,
121.2255788,31.041135,3864574457,2901,toilet,2021,
121.408831,31.2368059,3883797811,2904,fountain,2021,
121.4088711,31.2368107,3883797812,2904,fountain,2021,
121.4087884,31.236812,3883797813,2904,fountain,2021,
121.4089047,31.236824,3883797814,2904,fountain,2021,
121.4087544,31.2368282,3883797815,2904,fountain,2021,
121.408933,31.2368453,3883797816,2904,fountain,2021,
121.4087276,31.2368517,3883797817,2904,fountain,2021,
121.4089564,31.2368682,3883797818,2904,fountain,2021,
121.4087091,31.2368814,3883797819,2904,fountain,2021,
121.4089745,31.236893,3883797820,2904,fountain,2021,
121.4086989,31.2369095,3883797821,2904,fountain,2021,
121.4089904,31.2369169,3883797822,2904,fountain,2021,
121.4086962,31.236937,3883797823,2904,fountain,2021,
121.4090028,31.2369499,3883797824,2904,fountain,2021,
121.408697,31.2369705,3883797825,2904,fountain,2021,
121.4090145,31.2369899,3883797826,2904,fountain,2021,
121.4087057,31.2370038,3883797827,2904,fountain,2021,
121.4087208,31.237037,3883797829,2904,fountain,2021,
121.4087351,31.2370613,3883797831,2904,fountain,2021,
121.4087491,31.2370771,3883797832,2904,fountain,2021,
121.443992,31.2001813,3905964959,2303,cafe,2021,
121.4649372,31.2331535,3906828088,2303,cafe,2021,
121.6411579,31.0268593,3923470909,2110,hospital,,
121.596978,31.2050805,3928735646,2501,supermarket,2021,
121.5121917,31.2305092,3944761243,2302,fast_food,2021,
121.5113709,31.2316834,3944763552,2301,restaurant,,
121.5114514,31.2316605,3944764160,2301,restaurant,,
121.4123095,31.2204804,3947284338,2303,cafe,2021,
121.4144007,31.2166975,3964497229,2904,fountain,2021,
121.4144279,31.2167088,3964497230,2904,fountain,2021,
121.4143146,31.2166604,3966746043,2904,fountain,2021,
121.4143418,31.2166717,3966746044,2904,fountain,2021,
121.6413683,30.9114473,3977817362,2082,school,2021,
121.6472431,31.2664624,3977817365,2082,school,2021,
121.5387044,30.872111,3977817370,2082,school,2021,
121.5391387,30.874012,3977817371,2082,school,2021,
121.5392752,30.8733837,3977817372,2501,supermarket,,
121.4639324,30.906408,3977817392,2204,park,2021,
121.48019,30.916646,3977817393,2504,mall,2021,
121.5086995,30.9219148,3977817402,2544,furniture_shop,,
121.4413829,30.904897,3977817403,2082,school,,
121.476974,30.9122381,3977817404,2082,school,2021,
121.4564523,31.1191191,3979025320,2251,sports_centre,2021,
121.3538584,31.1436525,3979894419,2301,restaurant,2021,
121.3540566,31.1437434,3979894420,2301,restaurant,2021,
121.3539062,31.1439569,3979894421,2301,restaurant,2021,
121.3533116,31.1425529,3979894422,2301,restaurant,,
121.3537292,31.1428301,3979894423,2301,restaurant,2021,
121.4066599,31.2184712,4003724501,2110,hospital,2021,
121.4259023,31.2063593,4026975444,2301,restaurant,2021,
121.414957,31.1974967,4026977489,2542,bicycle_shop,2021,
121.4182,31.2029709,4026982399,2301,restaurant,2021,
121.1542658,31.2913393,4040061581,2304,pub,2021,
121.4657955,31.2277236,4045499525,2528,greengrocer,2021,
121.1570214,31.2896223,4046033363,2302,fast_food,2021,
121.1611091,31.2830242,4046035454,2725,artwork,2021,
121.1571226,31.2894734,4054353511,2203,cinema,2021,
121.1591532,31.2880334,4054353512,2302,fast_food,2021,
121.157224,31.2894902,4054353513,2901,toilet,2021,
121.1582076,31.2900464,4054353514,2517,shoe_shop,2021,
121.1573352,31.2896342,4054353515,2525,mobile_phone_shop,2021,
121.1574284,31.2896342,4054353516,2525,mobile_phone_shop,2021,
121.156506,31.2900954,4054353518,2252,pitch,2021,
121.1611724,31.2722786,4055738777,2951,comms_tower,2021,
121.4014987,31.1656982,4057102677,2601,bank,2021,
121.1581326,31.2917824,4057102678,2301,restaurant,2021,
121.4190659,31.1733343,4057102679,2301,restaurant,2021,
121.1465761,31.2902055,4057677281,2302,fast_food,2021,
121.1507483,31.2979508,4057876733,2302,fast_food,2021,
121.6014323,31.1307918,4058086167,2601,bank,2021,
121.6124847,31.1398184,4058150513,2601,bank,2021,
121.129033,31.2351649,4061766405,2503,kiosk,2021,
121.6554942,31.1476374,4062586398,2721,attraction,2021,
121.6542351,31.1459039,4062597432,2721,attraction,2021,
121.6554659,31.1464257,4062601091,2721,attraction,2021,
121.6578649,31.1470234,4062601538,2721,attraction,2021,
121.655399,31.1458558,4062601619,2721,attraction,2021,
121.6586222,31.1471123,4062608061,2721,attraction,2021,
121.6596545,31.1458719,4062612683,2721,attraction,2021,
121.6592609,31.1449425,4062613409,2721,attraction,2021,
121.6567455,31.1451584,4062613411,2721,attraction,2021,
121.6528797,31.1447299,4062642140,2302,fast_food,2021,
121.6570208,31.1446927,4062656450,2721,attraction,2021,
121.6540259,31.1434239,4062667177,2721,attraction,2021,
121.6534521,31.1431216,4062667712,2721,attraction,2021,
121.6538491,31.1433432,4062670752,2301,restaurant,2021,
121.6547563,31.1454819,4062679923,2302,fast_food,2021,
121.6544611,31.1454336,4062681997,2302,fast_food,2021,
121.6548283,31.1468692,4062689411,2303,cafe,2021,
121.6555706,31.1457686,4062690142,2301,restaurant,2021,
121.6579615,31.1445678,4062730735,2302,fast_food,2021,
121.65747,31.1439996,4062731125,2302,fast_food,2021,
121.6573813,31.1441059,4062731126,2303,cafe,2021,
121.6592586,31.1467966,4062741960,2303,cafe,2021,
121.6588531,31.1457052,4062741961,2302,fast_food,2021,
121.658873,31.1474571,4062758443,2302,fast_food,2021,
121.6616262,31.1376036,4062758661,2301,restaurant,2021,
121.6536028,31.1436395,4062759531,2302,fast_food,2021,
121.6555888,31.1444175,4062759532,2302,fast_food,2021,
121.6620209,31.1379272,4062760036,2302,fast_food,2021,
121.6618877,31.1378588,4062761276,2305,bar,2021,
121.6618596,31.1378188,4062762390,2301,restaurant,,
121.6530226,31.1442298,4062772650,2201,theatre,2021,
121.6556344,31.1454595,4062775390,2201,theatre,2021,
121.6555412,31.1455684,4062775391,2201,theatre,2021,
121.6533493,31.1430262,4062777657,2901,toilet,2021,
121.6528758,31.1443527,4062778130,2901,toilet,2021,
121.6585579,31.145003,4062780154,2901,toilet,2021,
121.6533521,31.1474348,4062780155,2901,toilet,2021,
121.6541063,31.1452432,4062780156,2901,toilet,2021,
121.6607046,31.1457145,4062781947,2901,toilet,2021,
121.5015853,31.2216716,4063114942,2301,restaurant,2021,
121.5015504,31.2217346,4063114943,2303,cafe,2021,
121.5016229,31.2214284,4063114944,2301,restaurant,2021,
121.5016242,31.2215913,4063114945,2301,restaurant,2021,
121.5012541,31.221835,4063114976,2303,cafe,2021,
121.5011052,31.221792,4063114977,2301,restaurant,2021,
121.5014458,31.2213917,4063114978,2301,restaurant,2021,
121.6615711,31.1376757,4064620147,2521,gift_shop,2021,
121.6573152,31.1435033,4064621301,2521,gift_shop,2021,
121.6576844,31.1447674,4064625476,2521,gift_shop,2021,
121.6588064,31.1455402,4064626825,2521,gift_shop,2021,
121.6555086,31.1444657,4064626901,2503,kiosk,2021,
121.6599235,31.1463831,4064628274,2503,kiosk,2021,
121.6591885,31.1470482,4064628978,2503,kiosk,2021,
121.6565363,31.1465851,4064630442,2503,kiosk,2021,
121.6551698,31.1471346,4064631099,2503,kiosk,2021,
121.6546246,31.1481173,4064632858,2521,gift_shop,2021,
121.6530632,31.1465868,4064633485,2503,kiosk,2021,
121.6549126,31.1455176,4064635066,2503,kiosk,2021,
121.6553468,31.1455854,4064637296,2512,clothes,2021,
121.6542899,31.1454402,4064638686,2512,clothes,2021,
121.6544554,31.1445286,4064642129,2521,gift_shop,2021,
121.6534326,31.1438307,4064642849,2503,kiosk,2021,
121.6525394,31.1428304,4064644224,2521,gift_shop,2021,
121.6522479,31.1443139,4064644681,2521,gift_shop,2021,
121.6536871,31.1432787,4064644789,2512,clothes,2021,
121.6585133,31.1436718,4064654488,2701,tourist_info,2021,
121.6589667,31.1433625,4064654889,2602,atm,2021,
121.6575726,31.1424231,4064654890,2602,atm,2021,
121.6529804,31.144365,4064654904,2602,atm,2021,
121.4416355,31.2141397,4065366414,2405,hostel,2021,
121.4394517,31.2188296,4066074290,2511,convenience,2021,
121.1355695,31.2416772,4068080833,2511,convenience,2021,
121.1698371,31.2744069,4068080869,2951,comms_tower,2021,
121.169432,31.2744115,4068080870,2205,playground,2021,
121.1371499,31.2639855,4069456804,2601,bank,2021,
121.1408996,31.2711144,4069457691,2564,car_wash,2021,
121.2225388,31.4758942,4069822929,2255,golf_course,,
121.7473184,31.2365313,4069829694,2255,golf_course,,
121.9004732,30.991015,4069839709,2255,golf_course,2021,
121.3473909,31.057762,4069844271,2255,golf_course,,
121.0127156,31.1279724,4069847650,2255,golf_course,,
121.0084012,31.1578155,4071838995,2255,golf_course,,
121.2443749,31.2510374,4073462934,2951,comms_tower,2021,
121.4947853,31.2867654,4087968609,2724,memorial,,
120.8937237,31.5112197,4094922344,2901,toilet,2021,
120.8937264,31.5112974,4094922345,2306,food_court,2021,
120.8910669,31.5113317,4094922346,2901,toilet,2021,
120.8910696,31.5114095,4094922348,2306,food_court,2021,
121.1521638,31.2926418,4097448065,2301,restaurant,2021,
121.3729038,31.1052809,4102417892,2505,department_store,2021,
121.3728853,31.2340439,4102720490,2401,hotel,2021,
121.584222,31.244287,4107192031,2511,convenience,2021,
121.1583196,31.3466234,4109362767,2951,comms_tower,2021,
121.0827223,31.4345058,4109365911,2001,police,2021,
121.1197883,31.3764353,4109593755,2001,police,2021,
121.4582589,31.2039603,4110788390,2404,guesthouse,2021,
121.2528407,31.3702984,4114670192,2401,hotel,2021,
121.2494123,31.3323903,4125231205,2302,fast_food,2021,
121.2473198,31.3649393,4125237319,2301,restaurant,2021,
121.2582402,31.3733828,4125243097,2511,convenience,2021,
121.2523189,31.3724363,4125243907,2302,fast_food,2021,
121.2533937,31.3690497,4125333091,2401,hotel,2021,
121.2529221,31.3689178,4125333092,2401,hotel,2021,
121.4743862,31.6731798,4137599680,2401,hotel,2021,
121.9176827,30.9100417,4143710489,2082,school,2021,
121.452063,31.2451865,4147148169,2511,convenience,2021,
121.5929106,31.266022,4155659689,2421,shelter,2021,
121.3979877,31.233457,4156135409,2005,post_office,2021,
120.9085418,31.1112871,4156604852,2951,comms_tower,2021,
121.0627052,31.2277406,4156639722,2951,comms_tower,2021,
121.465247,31.2377848,4156828830,2528,greengrocer,2021,
121.4640695,31.240523,4156828831,2501,supermarket,2021,
121.4506066,31.2534348,4157154097,2302,fast_food,2021,
121.4505798,31.2541181,4157154099,2302,fast_food,2021,
121.4520335,31.2526391,4157154100,2303,cafe,2021,
121.476862,31.2312003,4157635109,2405,hostel,2021,
121.0610545,31.218752,4158651951,2511,convenience,2021,
121.6678205,31.1511076,4159249252,2901,toilet,2021,
121.6658198,31.15045,4159249253,2901,toilet,2021,
121.6649292,31.1487879,4159249254,2901,toilet,2021,
121.66942,31.148709,4159249255,2901,toilet,2021,
121.6683575,31.1456516,4159249256,2901,toilet,2021,
121.1553634,31.3004436,4159498585,2502,bakery,2021,
121.1584381,31.296704,4160770241,2601,bank,2021,
121.1585628,31.2958193,4160770242,2601,bank,2021,
121.4374722,31.2256359,4161565790,2601,bank,2021,
121.4789178,31.2341768,4161565791,2601,bank,2021,
121.4786579,31.2344253,4161565792,2301,restaurant,2021,
121.4833542,31.2294638,4161565891,2401,hotel,2021,
121.48214,31.2324691,4161565893,2601,bank,2021,
121.4792604,31.2345147,4161565894,2511,convenience,2021,
121.4815378,31.234033,4161566292,2303,cafe,2021,
121.4326387,31.2202512,4161626589,2303,cafe,2021,
121.4821312,31.2346494,4161626590,2303,cafe,2021,
121.480093,31.2346669,4161626591,2511,convenience,2021,
121.4823393,31.2331326,4161626690,2101,pharmacy,2021,
121.4814731,31.2349221,4161627289,2502,bakery,2021,
121.4807702,31.234703,4161627489,2511,convenience,2021,
121.4799407,31.2346145,4161628189,2301,restaurant,2021,
121.4775899,31.2341469,4161694594,2511,convenience,2021,
121.4761909,31.235376,4161694595,2525,mobile_phone_shop,2021,
121.4781376,31.23564,4161694596,2515,bookshop,2021,
121.4803462,31.2365264,4161694597,2515,bookshop,2021,
121.4809963,31.2365267,4161694598,2005,post_office,2021,
121.4734051,31.2318313,4161718100,2301,restaurant,2021,
121.4755198,31.2350862,4161718101,2502,bakery,2021,
121.4777973,31.2358524,4161718102,2515,bookshop,2021,
121.4801203,31.2364832,4161718103,2511,convenience,2021,
121.4758067,31.2351919,4161721010,2302,fast_food,2021,
121.479854,31.2361621,4161721011,2511,convenience,2021,
121.4762116,31.2353287,4161721103,2515,bookshop,2021,
121.4755942,31.2348966,4161730691,2401,hotel,2021,
121.4771623,31.2340222,4161733693,2511,convenience,2021,
121.4734415,31.2317456,4161733694,2301,restaurant,2021,
121.4716604,31.2302602,4161733695,2602,atm,2021,
121.4751145,31.2349954,4161733696,2303,cafe,2021,
121.4783228,31.2356903,4161733697,2601,bank,2021,
121.4810325,31.2366848,4161733698,2101,pharmacy,2021,
121.4829944,31.2368295,4161733699,2511,convenience,2021,
121.4770218,31.2338839,4161733807,2401,hotel,2021,
121.4734951,31.2316222,4161734093,2401,hotel,2021,
121.4760518,31.2352719,4161734094,2525,mobile_phone_shop,2021,
121.4738218,31.2311406,4161737195,2601,bank,2021,
121.4733895,31.2319275,4161737291,2567,travel_agent,2021,
121.481507,31.2368154,4161737292,2511,convenience,2021,
121.4774863,31.2357684,4161738291,2303,cafe,2021,
121.4735203,31.2315125,4161760189,2511,convenience,2021,
121.4792329,31.2362216,4161760190,2511,convenience,2021,
121.4844482,31.2374134,4161760191,2301,restaurant,2021,
121.4848101,31.2372484,4161760192,2511,convenience,2021,
121.4739485,31.2310982,4161760389,2601,bank,2021,
121.4739121,31.2310887,4161760489,2303,cafe,2021,
121.4814039,31.2368842,4161760490,2301,restaurant,2021,
121.4794206,31.2212832,4161760491,2601,bank,2021,
121.4845437,31.2238295,4161760690,2301,restaurant,2021,
121.4754904,31.2350886,4161761589,2525,mobile_phone_shop,2021,
121.4797506,31.2364528,4161761590,2601,bank,2021,
121.4846425,31.2240859,4161761591,2401,hotel,2021,
121.4867578,31.2297186,4161763590,2302,fast_food,2021,
121.4793905,31.2362659,4161765889,2303,cafe,2021,
121.4796346,31.2361057,4161765890,2602,atm,2021,
121.4710604,31.218633,4161765892,2601,bank,2021,
121.4702344,31.2190808,4161765893,2303,cafe,2021,
121.4837343,31.2370565,4161768489,2401,hotel,2021,
121.4849315,31.2372917,4161768490,2405,hostel,2021,
121.4880584,31.2340346,4161768491,2601,bank,2021,
121.4709749,31.2183449,4161768493,2601,bank,2021,
121.4848135,31.2374942,4161770789,2301,restaurant,2021,
121.482726,31.2222223,4161770791,2601,bank,2021,
121.4857861,31.230039,4161775689,2302,fast_food,2021,
121.485875,31.2296789,4161775690,2520,jeweller,2021,
121.4861929,31.2296396,4161779789,2301,restaurant,2021,
121.4866788,31.2241415,4161788289,2601,bank,2021,
121.485524,31.2240973,4161790489,2301,restaurant,2021,
121.4812773,31.2213869,4161790989,2542,bicycle_shop,2021,
121.4807588,31.2211199,4161790990,2601,bank,2021,
121.4702413,31.2190209,4161790991,2520,jeweller,2021,
121.4786165,31.2211889,4161791889,2302,fast_food,2021,
121.476592,31.2204173,4161791890,2511,convenience,2021,
121.4702692,31.2187406,4161791891,2301,restaurant,2021,
121.4767397,31.2201255,4161793489,2511,convenience,2021,
121.469776,31.2205374,4161793490,2541,car_dealership,2021,
121.4721017,31.2186557,4161793589,2511,convenience,2021,
121.4495069,31.2163967,4161803989,2601,bank,2021,
121.6570198,31.1442177,4161942974,2725,artwork,2021,
121.4632817,31.2225213,4162221641,2601,bank,2021,
121.4629144,31.2223217,4162221642,2101,pharmacy,2021,
121.4836384,31.2375682,4162226534,2401,hotel,,
121.4876999,31.2268823,4162226535,2602,atm,2021,
121.4773481,31.2205722,4162226536,2401,hotel,2021,
121.4529113,31.2181741,4162226537,2303,cafe,2021,
121.476569,31.2338562,4162267214,2401,hotel,2021,
121.4493509,31.2167006,4162267216,2601,bank,2021,
121.4846086,31.237244,4162267304,2301,restaurant,2021,
121.4862692,31.224111,4162267305,2401,hotel,2021,
121.4860783,31.2240968,4162267306,2601,bank,2021,
121.4695681,31.2209907,4162267307,2601,bank,2021,
121.465364,31.2231437,4162267308,2601,bank,2021,
121.4480982,31.2160185,4162267309,2601,bank,2021,
121.4766018,31.2346573,4162274694,2401,hotel,2021,
121.4529693,31.2181941,4162276091,2301,restaurant,2021,
121.4696272,31.2208587,4162278990,2401,hotel,2021,
121.4834797,31.2372884,4162285589,2601,bank,2021,
121.4889173,31.2335074,4162286189,2601,bank,2021,
121.4815679,31.2452486,4163338592,2511,convenience,2021,
121.4835479,31.240353,4163338593,2601,bank,2021,
121.4832923,31.2406329,4163338594,2512,clothes,2021,
121.4811266,31.2396961,4163338595,2303,cafe,2021,
121.4806717,31.2400089,4163338596,2301,restaurant,2021,
