X,Y,osm_id,code,fclass,year,
121.656795,31.1437297,4062771439,2901,toilet,2017,
121.6591806,31.14292,4062771440,2901,toilet,2017,
121.6589161,31.1434064,4062771441,2901,toilet,2017,
121.6529946,31.1442042,4062772650,2201,theatre,2017,
121.6528841,31.1468611,4062773058,2201,theatre,2017,
121.6558562,31.1452942,4062775390,2201,theatre,2017,
121.6556127,31.1454815,4062775391,2201,theatre,2017,
121.6533006,31.1429308,4062777657,2901,toilet,2017,
121.6528921,31.1443805,4062778130,2901,toilet,2017,
121.652254,31.1448636,4062778131,2901,toilet,2017,
121.656272,31.1459744,4062780153,2901,toilet,2017,
121.6588469,31.1447453,4062780154,2901,toilet,2017,
121.6533521,31.1474348,4062780155,2901,toilet,2017,
121.6541482,31.1451576,4062780156,2901,toilet,2017,
121.660034,31.1468067,4062781945,2901,toilet,2017,
121.6618986,31.1428965,4062781946,2901,toilet,2017,
121.6607046,31.1457145,4062781947,2901,toilet,2017,
121.5015853,31.2216716,4063114942,2301,restaurant,2017,
121.5015504,31.2217346,4063114943,2303,cafe,2017,
121.5016229,31.2214284,4063114944,2301,restaurant,2017,
121.5016242,31.2215913,4063114945,2301,restaurant,2017,
121.5012541,31.221835,4063114976,2303,cafe,2017,
121.5011052,31.221792,4063114977,2301,restaurant,2017,
121.5014458,31.2213917,4063114978,2301,restaurant,2017,
121.6615711,31.1376757,4064620147,2521,gift_shop,2017,
121.6491582,31.141587,4064620170,2521,gift_shop,2017,
121.6575818,31.143459,4064621301,2521,gift_shop,2017,
121.6579768,31.1447835,4064625476,2521,gift_shop,2017,
121.6577641,31.1450075,4064625486,2503,kiosk,2017,
121.6588778,31.1456558,4064626825,2521,gift_shop,2017,
121.6557887,31.1445075,4064626901,2503,kiosk,2017,
121.6598484,31.1463217,4064628274,2503,kiosk,2017,
121.6591972,31.1470754,4064628978,2503,kiosk,2017,
121.6584692,31.1475675,4064629880,2512,clothes,,
121.6566869,31.1470017,4064630442,2503,kiosk,2017,
121.6552069,31.1472404,4064631099,2503,kiosk,2017,
121.6546246,31.1481173,4064632858,2521,gift_shop,2017,
121.653092,31.1463608,4064633485,2503,kiosk,2017,
121.6549507,31.1453438,4064635066,2503,kiosk,2017,
121.6553643,31.14553,4064637296,2512,clothes,2017,
121.6542357,31.1454834,4064638686,2512,clothes,2017,
121.6540948,31.1455052,4064640405,2521,gift_shop,2017,
121.6548523,31.1446499,4064642129,2521,gift_shop,2017,
121.6532879,31.1441242,4064642849,2503,kiosk,2017,
121.6529402,31.143199,4064644224,2521,gift_shop,2017,
121.6525756,31.1439384,4064644681,2521,gift_shop,2017,
121.6537223,31.1431813,4064644789,2512,clothes,2017,
121.6588319,31.1433315,4064654488,2701,tourist_info,2017,
121.6589858,31.1433462,4064654889,2602,atm,2017,
121.6575726,31.1424231,4064654890,2602,atm,2017,
121.6526202,31.1403219,4064654892,2602,atm,2017,
121.6591119,31.1428469,4064654893,2602,atm,2017,
121.6527556,31.1444786,4064654904,2602,atm,2017,
121.4416355,31.2141397,4065366414,2405,hostel,2017,
121.4394517,31.2188296,4066074290,2511,convenience,2017,
121.4394489,31.2200361,4066095689,2401,hotel,2017,
121.1636217,31.2372414,4068080416,2301,restaurant,2017,
121.1355695,31.2416772,4068080833,2511,convenience,2017,
121.1698371,31.2744069,4068080869,2951,comms_tower,2017,
121.169432,31.2744115,4068080870,2205,playground,2017,
121.1371499,31.2639855,4069456804,2601,bank,2017,
121.1408996,31.2711144,4069457691,2564,car_wash,2017,
121.2225388,31.4758942,4069822929,2255,golf_course,,
121.7473184,31.2365313,4069829694,2255,golf_course,,
121.9004732,30.991015,4069839709,2255,golf_course,2017,
121.3473909,31.057762,4069844271,2255,golf_course,,
121.0127156,31.1279724,4069847650,2255,golf_course,,
121.2163998,31.1085675,4071822123,2255,golf_course,2017,
121.0084012,31.1578155,4071838995,2255,golf_course,,
121.6580985,31.1427108,4072387752,2503,kiosk,2017,
121.6584038,31.1434151,4072392501,2503,kiosk,2017,
121.2443749,31.2510374,4073462934,2951,comms_tower,2017,
121.4947853,31.2867654,4087968609,2724,memorial,,
120.8937237,31.5112197,4094922344,2901,toilet,2017,
120.8937264,31.5112974,4094922345,2306,food_court,2017,
120.8910669,31.5113317,4094922346,2901,toilet,2017,
120.8910696,31.5114095,4094922348,2306,food_court,2017,
121.4407043,31.2175903,4096660270,2301,restaurant,2017,
121.1509488,31.2983648,4097448065,2301,restaurant,2017,
121.3729038,31.1052809,4102417892,2505,department_store,2017,
121.3728853,31.2340439,4102720490,2401,hotel,2017,
121.58919,31.2429198,4107184416,2303,cafe,2017,
121.5839975,31.2441421,4107191219,2303,cafe,2017,
121.584222,31.244287,4107192031,2511,convenience,2017,
121.1583196,31.3466234,4109362767,2951,comms_tower,2017,
121.0827223,31.4345058,4109365911,2001,police,2017,
121.1197883,31.3764353,4109593755,2001,police,2017,
121.4582589,31.2039603,4110788390,2404,guesthouse,2017,
121.2528407,31.3702984,4114670192,2401,hotel,2017,
121.2242285,31.3380559,4114819291,2721,attraction,2017,
121.2494123,31.3323903,4125231205,2302,fast_food,2017,
121.2473198,31.3649393,4125237319,2301,restaurant,2017,
121.2534451,31.3708326,4125243097,2511,convenience,2017,
121.2523189,31.3724363,4125243907,2302,fast_food,2017,
121.456851,31.2288351,4125278703,2011,embassy,2017,
121.2533937,31.3690497,4125333091,2401,hotel,2017,
121.2529221,31.3689178,4125333092,2401,hotel,2017,
121.4743862,31.6731798,4137599680,2401,hotel,2017,
121.9176827,30.9100417,4143710489,2082,school,2017,
121.9187128,30.8872859,4143719789,2120,doctors,,
121.452063,31.2451865,4147148169,2511,convenience,2017,
121.4563792,31.209417,4150292489,2301,restaurant,2017,
121.4447051,31.1902456,4154628497,2110,hospital,2017,
121.5929106,31.266022,4155659689,2421,shelter,2017,
121.3979877,31.233457,4156135409,2005,post_office,2017,
120.9085418,31.1112871,4156604852,2951,comms_tower,2017,
121.0627052,31.2277406,4156639722,2951,comms_tower,2017,
121.465247,31.2377848,4156828830,2528,greengrocer,2017,
121.4640695,31.240523,4156828831,2501,supermarket,2017,
121.4506066,31.2534348,4157154097,2302,fast_food,2017,
121.4500728,31.2532192,4157154098,2302,fast_food,2017,
121.4505798,31.2541181,4157154099,2302,fast_food,2017,
121.4520335,31.2526391,4157154100,2303,cafe,2017,
121.4793376,31.2389343,4157157789,2546,computer_shop,2017,
121.476862,31.2312003,4157635109,2405,hostel,2017,
121.0610545,31.218752,4158651951,2511,convenience,2017,
121.6679718,31.1519538,4159249252,2901,toilet,2017,
121.6654546,31.1503294,4159249253,2901,toilet,2017,
121.6644295,31.1488179,4159249254,2901,toilet,2017,
121.669403,31.1486442,4159249255,2901,toilet,2017,
121.6683372,31.1453866,4159249256,2901,toilet,2017,
121.6687433,31.1441269,4159249257,2901,toilet,2017,
121.6685504,31.1416858,4159249258,2901,toilet,2017,
121.6685606,31.1448567,4159249259,2901,toilet,2017,
121.6709458,31.1412688,4159249260,2901,toilet,2017,
121.6665102,31.1391925,4159249261,2901,toilet,2017,
121.6619788,31.1392919,4159249262,2901,toilet,2017,
121.6582632,31.1387009,4159249263,2901,toilet,2017,
121.6583274,31.1405724,4159249264,2901,toilet,2017,
121.6567211,31.1412393,4159249265,2901,toilet,2017,
121.1553634,31.3004436,4159498585,2502,bakery,2017,
121.1584381,31.296704,4160770241,2601,bank,2017,
121.1585628,31.2958193,4160770242,2601,bank,2017,
121.4374722,31.2256359,4161565790,2601,bank,2017,
121.4789178,31.2341768,4161565791,2601,bank,2017,
121.4786579,31.2344253,4161565792,2301,restaurant,2017,
121.4833542,31.2294638,4161565891,2401,hotel,2017,
121.4823559,31.2315527,4161565892,2511,convenience,2017,
121.48214,31.2324691,4161565893,2601,bank,2017,
121.4792604,31.2345147,4161565894,2511,convenience,2017,
121.4824255,31.2311536,4161566291,2601,bank,2017,
121.4815378,31.234033,4161566292,2303,cafe,2017,
121.4326387,31.2202512,4161626589,2303,cafe,2017,
121.4821312,31.2346494,4161626590,2303,cafe,2017,
121.480093,31.2346669,4161626591,2511,convenience,2017,
121.4823393,31.2331326,4161626690,2101,pharmacy,2017,
121.4809345,31.234794,4161626691,2401,hotel,2017,
121.4814731,31.2349221,4161627289,2502,bakery,2017,
121.4807702,31.234703,4161627489,2511,convenience,2017,
121.4799407,31.2346145,4161628189,2301,restaurant,2017,
121.4775899,31.2341469,4161694594,2511,convenience,2017,
121.4761909,31.235376,4161694595,2525,mobile_phone_shop,2017,
121.4781376,31.23564,4161694596,2515,bookshop,2017,
121.4803462,31.2365264,4161694597,2515,bookshop,2017,
121.4808769,31.2365531,4161694598,2005,post_office,2017,
121.4734051,31.2318313,4161718100,2301,restaurant,2017,
121.4755198,31.2350862,4161718101,2502,bakery,2017,
121.4777973,31.2358524,4161718102,2515,bookshop,2017,
121.4801203,31.2364832,4161718103,2511,convenience,2017,
121.4758067,31.2351919,4161721010,2302,fast_food,2017,
121.479854,31.2361621,4161721011,2511,convenience,2017,
121.4762116,31.2353287,4161721103,2515,bookshop,2017,
121.4755942,31.2348966,4161730691,2401,hotel,2017,
121.4771623,31.2340222,4161733693,2511,convenience,2017,
121.4734415,31.2317456,4161733694,2301,restaurant,2017,
121.4716604,31.2302602,4161733695,2602,atm,2017,
121.4751145,31.2349954,4161733696,2303,cafe,2017,
121.4783228,31.2356903,4161733697,2601,bank,2017,
121.4810325,31.2366848,4161733698,2101,pharmacy,2017,
121.4829501,31.2368226,4161733699,2511,convenience,2017,
121.4770218,31.2338839,4161733807,2401,hotel,2017,
121.4734951,31.2316222,4161734093,2401,hotel,2017,
121.4760518,31.2352719,4161734094,2525,mobile_phone_shop,2017,
121.4752436,31.2332444,4161737194,2082,school,2017,
121.473804,31.2311211,4161737195,2601,bank,2017,
121.4733895,31.2319275,4161737291,2567,travel_agent,2017,
121.481507,31.2368154,4161737292,2511,convenience,2017,
121.4774863,31.2357684,4161738291,2303,cafe,2017,
121.4735203,31.2315125,4161760189,2511,convenience,2017,
121.4792275,31.2362755,4161760190,2511,convenience,2017,
121.4844415,31.2374019,4161760191,2301,restaurant,2017,
121.4848101,31.2372484,4161760192,2511,convenience,2017,
121.4739485,31.2310982,4161760389,2601,bank,2017,
121.4739121,31.2310887,4161760489,2303,cafe,2017,
121.4813288,31.2368475,4161760490,2301,restaurant,2017,
121.4794206,31.2212832,4161760491,2601,bank,2017,
121.4845437,31.2238295,4161760690,2301,restaurant,2017,
121.4754904,31.2350886,4161761589,2525,mobile_phone_shop,2017,
121.4797506,31.2364528,4161761590,2601,bank,2017,
121.4849772,31.2240489,4161761591,2401,hotel,2017,
121.4867657,31.2297633,4161763590,2302,fast_food,2017,
121.4793704,31.2363209,4161765889,2303,cafe,2017,
121.4796346,31.2361057,4161765890,2602,atm,2017,
121.4710604,31.218633,4161765892,2601,bank,2017,
121.4702344,31.2190808,4161765893,2303,cafe,2017,
121.4837544,31.2371276,4161768489,2401,hotel,2017,
121.4849315,31.2372917,4161768490,2405,hostel,2017,
121.4883172,31.2339968,4161768491,2601,bank,2017,
121.4709749,31.2183449,4161768493,2601,bank,2017,
121.4848135,31.2374942,4161770789,2301,restaurant,2017,
121.4826505,31.2224044,4161770791,2601,bank,2017,
121.4880377,31.2298727,4161775089,2511,convenience,2017,
121.4859964,31.2300272,4161775689,2302,fast_food,2017,
121.4861896,31.22974,4161775690,2520,jeweller,2017,
121.4861929,31.2296396,4161779789,2301,restaurant,2017,
121.4866882,31.2240348,4161788289,2601,bank,2017,
121.485524,31.2240973,4161790489,2301,restaurant,2017,
121.4812773,31.2213869,4161790989,2542,bicycle_shop,2017,
121.4807588,31.2211199,4161790990,2601,bank,2017,
121.4702413,31.2190209,4161790991,2520,jeweller,2017,
121.4786165,31.2211889,4161791889,2301,restaurant,2017,
121.476592,31.2204173,4161791890,2511,convenience,2017,
121.4702692,31.2187406,4161791891,2301,restaurant,2017,
121.4767397,31.2201255,4161793489,2511,convenience,2017,
121.4698256,31.2205145,4161793490,2541,car_dealership,2017,
121.4721017,31.2186557,4161793589,2511,convenience,2017,
121.4495069,31.2163967,4161803989,2601,bank,2017,
121.4486231,31.2160108,4161803990,2110,hospital,2017,
121.6573514,31.1442361,4161942974,2725,artwork,2017,
121.4632817,31.2225213,4162221641,2601,bank,2017,
121.4629144,31.2223217,4162221642,2101,pharmacy,2017,
121.4835509,31.23743,4162226534,2401,hotel,2017,
121.4876999,31.2268823,4162226535,2602,atm,2017,
121.4773481,31.2205722,4162226536,2401,hotel,2017,
121.452883,31.2182134,4162226537,2303,cafe,2017,
121.476569,31.2338562,4162267214,2401,hotel,2017,
121.4493509,31.2167006,4162267216,2601,bank,2017,
121.4846086,31.237244,4162267304,2301,restaurant,2017,
121.4862853,31.2240809,4162267305,2401,hotel,2017,
121.4860649,31.224044,4162267306,2601,bank,2017,
121.4698444,31.2210045,4162267307,2601,bank,2017,
121.465364,31.2231437,4162267308,2601,bank,2017,
121.4480982,31.2160185,4162267309,2601,bank,2017,
121.4766018,31.2346573,4162274694,2401,hotel,2017,
121.452941,31.2182334,4162276091,2301,restaurant,2017,
121.4698498,31.2209011,4162278990,2401,hotel,2017,
121.4834797,31.2372884,4162285589,2601,bank,2017,
121.4889173,31.2335074,4162286189,2601,bank,2017,
121.4804372,31.2383317,4163338591,2303,cafe,2017,
121.4815679,31.2452486,4163338592,2511,convenience,2017,
121.4835479,31.240353,4163338593,2601,bank,2017,
121.4832467,31.2406157,4163338594,2512,clothes,2017,
121.4811266,31.2396961,4163338595,2303,cafe,2017,
121.4806717,31.2400089,4163338596,2301,restaurant,2017,
121.5306251,31.2270154,4163338597,2601,bank,2017,
121.4970166,31.2421659,4163338598,2511,convenience,2017,
121.4967244,31.2418839,4163338599,2301,restaurant,2017,
121.4967001,31.2417751,4163338600,2301,restaurant,2017,
121.42923,31.2171572,4163338601,2601,bank,2017,
121.427307,31.2158646,4163338602,2511,convenience,2017,
121.4203408,31.2121532,4163338604,2541,car_dealership,2017,
121.4257242,31.2146449,4163380690,2302,fast_food,2017,
121.4807088,31.2389878,4163409090,2512,clothes,2017,
121.4837745,31.2404477,4163409091,2601,bank,2017,
121.48033,31.229707,4163411890,2301,restaurant,2017,
121.4793755,31.2427858,4163411891,2511,convenience,2017,
121.4792463,31.2438456,4163411892,2511,convenience,2017,
121.4834751,31.2407241,4163411893,2401,hotel,2017,
121.4830724,31.2405375,4163411894,2512,clothes,2017,
121.4306886,31.2181978,4163411895,2511,convenience,2017,
121.429644,31.2176429,4163411896,2401,hotel,2017,
121.4294518,31.2174074,4163411897,2601,bank,2017,
121.4277397,31.2160905,4163411898,2110,hospital,2017,
121.4187224,31.2128401,4163411899,2511,convenience,2017,
121.480538,31.2299173,4163431389,2601,bank,2017,
121.48007,31.2397471,4163431390,2522,sports_shop,2017,
121.4287402,31.2167017,4163431391,2302,fast_food,2017,
121.4277613,31.2155549,4163431392,2401,hotel,2017,
121.4262676,31.2152658,4163431393,2401,hotel,2017,
121.416333,31.2129821,4163431394,2511,convenience,2017,
121.4808949,31.2383569,4163431489,2511,convenience,2017,
121.4795171,31.2410437,4163431490,2601,bank,2017,
121.4798821,31.2413591,4163431491,2001,police,2017,
121.4851557,31.2407334,4163431492,2520,jeweller,2017,
121.5290286,31.2279976,4163431493,2901,toilet,2017,
121.4322156,31.2192087,4163431494,2601,bank,2017,
121.4280117,31.2163984,4163431495,2601,bank,2017,
121.4252896,31.2145823,4163431497,2305,bar,2017,
121.426233,31.21395,4163431498,2601,bank,2017,
121.4189366,31.2122042,4163431499,2601,bank,2017,
121.4187756,31.212882,4163431500,2302,fast_food,2017,
121.4794933,31.2404428,4163431790,2601,bank,2017,
121.4188068,31.2127848,4163431791,2401,hotel,2017,
121.4796694,31.2394928,4163431889,2525,mobile_phone_shop,2017,
121.4796184,31.2408891,4163431890,2511,convenience,2017,
121.5286036,31.2269846,4163431891,2601,bank,2017,
121.4284411,31.2164943,4163431892,2401,hotel,2017,
121.4248476,31.2133362,4163431893,2401,hotel,2017,
121.4809861,31.2396604,4163433589,2522,sports_shop,2017,
121.5302483,31.2272116,4163433590,2303,cafe,2017,
121.4982315,31.2421714,4163433591,2601,bank,2017,
121.4301154,31.2177559,4163433592,2301,restaurant,2017,
121.4187827,31.2128541,4163433594,2303,cafe,2017,
121.4806116,31.2399068,4163433689,2501,supermarket,2017,
121.4280622,31.2162702,4163435689,2601,bank,2017,
121.4268819,31.2149788,4163435690,2511,convenience,2017,
121.418727,31.213399,4163435891,2303,cafe,2017,
121.484948,31.2409386,4164210390,2601,bank,2017,
121.4117433,31.2207971,4164894093,2501,supermarket,2017,
121.4149663,31.2114886,4166717989,2722,museum,2017,
121.0784885,30.8281971,4168502990,2901,toilet,2017,
121.0857422,30.8253394,4168509492,2001,police,2017,
121.0779726,30.8201507,4168509564,2601,bank,2017,
121.4509914,31.2659933,4169959973,2251,sports_centre,2017,
121.4506771,31.2654881,4169959974,2303,cafe,2017,
121.5586718,31.2149338,4170618389,2401,hotel,2017,
121.4649257,31.2568948,4170663721,2504,mall,2017,
120.9617992,31.2247804,4171008508,2501,supermarket,2017,
120.9618086,31.227269,4171009430,2501,supermarket,2017,
121.0542968,31.2398319,4171009625,2501,supermarket,2017,
121.1451184,31.2488467,4171210605,2001,police,2017,
121.3474834,31.1742004,4172316294,2901,toilet,2017,
121.3474182,31.1742046,4172316497,2901,toilet,2017,
121.344805,31.1727644,4172316498,2302,fast_food,2017,
121.1079999,31.2298085,4172465992,2951,comms_tower,2017,
121.4293314,31.1369134,4177444289,2731,castle,2017,
121.4401279,31.2232199,4177915198,2303,cafe,2017,
121.4488578,31.1169839,4182421757,2501,supermarket,2017,
121.0664257,30.9353867,4186918921,2001,police,2017,
121.4748131,31.2400283,4189310793,2401,hotel,2017,
121.4402266,31.2124074,4191938392,2305,bar,2017,
121.5550634,31.2715177,4191939757,2721,attraction,2017,
121.4464448,31.210527,4191955090,2721,attraction,2017,
121.1565352,30.9367732,4192832314,2901,toilet,2017,
121.2067918,30.9352515,4193046539,2001,police,2017,
121.4573309,31.218815,4196399792,2401,hotel,,
121.458217,31.21575,4196888330,2511,convenience,2017,
121.459755,31.220067,4197006021,2511,convenience,2017,
121.4565877,31.2192609,4200215186,2512,clothes,2017,
121.4734617,31.2366075,4204710789,2301,restaurant,2017,
121.5842241,31.2443133,4211113890,2511,convenience,2017,
121.4667872,31.2409351,4214119689,2401,hotel,2017,
121.202544,31.0405573,4214923170,2601,bank,2017,
121.2029061,31.040578,4214923171,2101,pharmacy,2017,
121.2068195,31.0401023,4214923172,2501,supermarket,2017,
121.2069509,31.0393623,4214923173,2303,cafe,2017,
121.4457914,31.0295018,4218499125,2301,restaurant,,
121.4770715,31.2415221,4218570893,2405,hostel,2017,
121.4771455,31.2415494,4218586789,2405,hostel,2017,
121.4499148,31.1212489,4223040703,2501,supermarket,,
121.4635766,31.2209081,4223832392,2305,bar,2017,
121.4637552,31.216276,4223832393,2722,museum,2017,
121.4983196,31.2502296,4223832394,2303,cafe,2017,
121.4627098,31.2177261,4223839592,2301,restaurant,2017,
121.4768499,31.2414302,4225591191,2405,hostel,2017,
121.4418105,31.2404237,4227702691,2301,restaurant,2017,
121.4288016,31.2486911,4227727390,2404,guesthouse,2017,
121.5089831,31.242995,4229884889,2542,bicycle_shop,2017,
121.4874134,31.2560353,4232393654,2401,hotel,2017,
121.4877177,31.2567729,4232415732,2301,restaurant,2017,
121.165038,31.2119488,4235312597,2511,convenience,2017,
121.4740812,31.2361815,4235736091,2401,hotel,2017,
121.6326785,31.2082868,4235750490,2401,hotel,2017,
121.399128,31.1447833,4236751391,2083,kindergarten,,
121.4617069,31.2329632,4238981298,2302,fast_food,2017,
121.4645655,31.2331097,4238991500,2302,fast_food,2017,
121.463251,31.2077502,4241092290,2301,restaurant,,
121.4643877,31.2160955,4241152889,2721,attraction,2017,
121.4552136,31.2319759,4242437893,2512,clothes,2017,
121.4637939,31.2330359,4242441591,2602,atm,2017,
121.4575018,31.2329299,4242550389,2511,convenience,2017,
121.4568261,31.2328045,4242550489,2512,clothes,2017,
121.4665131,31.2307679,4242798915,2511,convenience,2017,
121.4659166,31.2319613,4242801701,2005,post_office,2017,
121.4651301,31.2290073,4242802196,2511,convenience,2017,
121.0107576,31.2809779,4242893776,2951,comms_tower,2017,
121.4810288,31.2415417,4245040991,2401,hotel,2017,
121.240989,31.3963594,4246104574,2401,hotel,2017,
121.4614988,31.2057045,4246892289,2401,hotel,2017,
121.4636391,31.2078713,4246892489,2301,restaurant,2017,
121.2401324,31.3968224,4246892589,2401,hotel,2017,
121.4939376,31.2943711,4248118302,2401,hotel,2017,
121.3827822,31.1895946,4248384489,2301,restaurant,2017,
121.4433318,31.2035266,4250008115,2305,bar,2017,
121.7947602,31.1627576,4250069748,2401,hotel,2017,
121.5860466,31.3410304,4252015806,2401,hotel,2017,
121.1711186,31.2783274,4254503085,2901,toilet,2017,
121.1703354,31.2834224,4254503505,2901,toilet,2017,
121.1588666,31.2684345,4258657765,2951,comms_tower,2017,
121.428069,31.1874178,4259756591,2401,hotel,2017,
121.4751614,31.2368741,4259954789,2525,mobile_phone_shop,2017,
121.4741554,31.2379675,4259954989,2401,hotel,2017,
121.5008497,31.299168,4261915889,2725,artwork,2017,
121.4907251,31.3049761,4262038589,2082,school,2017,
121.5620192,31.2079476,4264041691,2721,attraction,2017,
121.5072705,31.2273748,4264045689,2566,bicycle_rental,2017,
121.5073275,31.2274152,4264045789,2515,bookshop,2017,
121.5075823,31.229709,4264093398,2082,school,2017,
121.3805794,31.1929235,4264094892,2012,community_centre,2017,
121.5125156,31.2249585,4264275695,2304,pub,2017,
121.4700709,31.2205558,4268087889,2303,cafe,2017,
121.4760799,31.2783272,4268165291,2401,hotel,2017,
121.4641966,31.2095791,4268165589,2305,bar,2017,
121.4701142,31.2378045,4269870190,2301,restaurant,,
121.4787335,31.2380617,4269896889,2721,attraction,,
121.4771559,31.2256958,4270902292,2721,attraction,2017,
121.4875348,31.2206661,4272474891,2405,hostel,2017,
121.4878192,31.229745,4273219790,2901,toilet,2017,
121.4880671,31.2284167,4273219819,2721,attraction,2017,
121.4664748,31.2362775,4273399189,2721,attraction,,
121.4782294,31.2374705,4273408089,2721,attraction,,
121.4449193,31.2279842,4273563486,2305,bar,2017,
121.4450805,31.2280255,4273565491,2303,cafe,2017,
121.4451194,31.2280369,4273565492,2303,cafe,,
121.4451659,31.2280514,4273565493,2303,cafe,2017,
121.4450388,31.2293202,4273568007,2305,bar,2017,
121.435407,31.1981223,4274865465,2515,bookshop,2017,
121.4178129,31.2115813,4274868624,2515,bookshop,,
121.4823145,31.2404001,4275036492,2721,attraction,,
121.4936319,31.2846149,4279565293,2501,supermarket,,
121.4959614,31.2832773,4279565297,2007,library,,
121.43651,31.194352,4280390296,2005,post_office,2017,
121.43817,31.194116,4280390391,2501,supermarket,2017,
121.44261,31.217203,4280390392,2303,cafe,2017,
121.43978,31.24879,4280390393,2543,doityourself,2017,
121.4391,31.2402,4280390394,2725,artwork,2017,
121.4310192,31.1861934,4280390395,2528,greengrocer,2017,
121.4415,31.214153,4280397791,2501,supermarket,2017,
121.4790141,31.2358934,4280397792,2725,artwork,2017,
121.4315004,31.1866495,4280397793,2511,convenience,2017,
121.4317337,31.1864199,4280457990,2101,pharmacy,2017,
121.4411598,31.1926147,4280457991,2129,veterinary,2017,
121.407981,31.1473363,4280503189,2082,school,2017,
121.41125,31.151699,4280503190,2082,school,2017,
121.39454,31.166001,4280503191,2722,museum,2017,
121.44812,31.232682,4280504189,2303,cafe,2017,
121.4310661,31.1863689,4280504190,2501,supermarket,2017,
121.4481881,31.2325184,4280504389,2305,bar,2017,
121.4298367,31.1870679,4280504989,2511,convenience,2017,
121.4389832,31.239013,4280560893,2305,bar,2017,
121.682509,31.1992672,4284951925,2405,hostel,2017,
121.4292143,31.2351835,4285656895,2301,restaurant,2017,
121.2582135,31.3534309,4286446889,2401,hotel,2017,
121.5084289,31.2050994,4287294024,2405,hostel,2017,
121.5239362,31.2257423,4290695798,2401,hotel,2017,
121.4987393,31.2628767,4290850600,2568,laundry,2017,
121.4685303,31.2436244,4291890118,2722,museum,2017,
121.4787234,31.2430679,4293880390,2401,hotel,2017,
121.554769,31.211014,4294002089,2421,shelter,2017,
121.4877723,31.2564973,4297196410,2725,artwork,2017,
121.4826243,31.237206,4297235889,2725,artwork,2017,
121.3957087,31.208537,4297582881,2011,embassy,2017,
121.4456597,31.2082629,4299395089,2301,restaurant,2017,
121.4676128,31.2387302,4299835639,2401,hotel,2017,
121.4822708,31.2524441,4300665491,2401,hotel,2017,
121.4778336,31.2298715,4303566089,2405,hostel,,
121.4728028,31.2389969,4304387895,2303,cafe,2017,
121.4822643,31.2523947,4305305590,2401,hotel,2017,
121.1985232,31.0598217,4306908889,2204,park,2017,
121.4861979,31.2423151,4308307170,2303,cafe,2017,
121.5822365,31.2436538,4308329789,2301,restaurant,2017,
121.4395167,31.2490776,4310419190,2301,restaurant,2017,
121.4684745,31.2238653,4311050789,2202,nightclub,2017,
121.3443536,31.2244871,4311116589,2421,shelter,2017,
121.4983087,31.253636,4311369895,2401,hotel,2017,
121.4372678,31.2549409,4312084896,2505,department_store,2017,
121.4381009,31.2526176,4312084897,2303,cafe,2017,
121.3675289,31.1071193,4313791441,2601,bank,2017,
121.4675441,31.2465742,4313843989,2721,attraction,2017,
121.49804,31.253589,4315682089,2401,hotel,2017,
121.4646209,31.2198889,4316106805,2723,monument,2017,
121.4370391,31.2554947,4316501793,2012,community_centre,2017,
121.4372056,31.2555193,4316519392,2012,community_centre,2017,
121.4869042,31.2366583,4317037193,2901,toilet,2017,
121.4318174,31.2230265,4318493491,2301,restaurant,2017,
121.4509251,31.2177898,4318501791,2529,beauty_shop,2017,
121.416767,31.2202933,4318501792,2401,hotel,2017,
121.4818576,31.2281132,4318517289,2721,attraction,2017,
121.4338328,31.2194651,4319046593,2305,bar,2017,
121.414563,31.2074529,4319216091,2602,atm,2017,
121.4370255,31.2084023,4320825489,2301,restaurant,2017,
121.4872446,31.2286049,4324718120,2721,attraction,,
121.5046095,31.3009134,4325427290,2401,hotel,2017,
121.5239652,31.2256957,4326492789,2401,hotel,2017,
121.4563894,31.209597,4326520593,2529,beauty_shop,2017,
121.4452981,31.2228707,4326912689,2301,restaurant,2017,
121.4157507,31.2203402,4327597393,2602,atm,2017,
121.4170329,31.2195966,4327607290,2303,cafe,,
121.4545847,31.2310667,4327610689,2301,restaurant,2017,
121.5554066,31.2285824,4329005589,2301,restaurant,2017,
121.4405278,31.2433427,4330496237,2721,attraction,2017,
121.4729811,31.2373182,4330496506,2721,attraction,2017,
121.5134181,31.2316947,4331713690,2302,fast_food,2017,
121.4187406,31.2137865,4331983789,2301,restaurant,2017,
121.5000563,31.0836025,4333420090,2602,atm,2017,
121.4984119,31.0979522,4333423593,2502,bakery,2017,
121.499793,31.0833064,4333681990,2602,atm,2017,
121.4999764,31.083323,4333784789,2601,bank,2017,
121.790746,31.1751487,4345824489,2401,hotel,2017,
121.4885958,31.0754384,4347267393,2511,convenience,2017,
121.4903862,31.0868941,4347267595,2082,school,,
121.4909497,31.0763468,4347267596,2101,pharmacy,,
121.4897274,31.0760044,4347269991,2543,doityourself,2017,
121.3743741,31.1175546,4347278095,2405,hostel,2017,
121.3714749,31.1163583,4347278096,2566,bicycle_rental,2017,
121.3713263,31.1119827,4347278097,2303,cafe,2017,
121.3741714,31.1096614,4347278098,2505,department_store,,
121.3731037,31.1102988,4347278099,2303,cafe,2017,
121.3748774,31.1177942,4347284290,2501,supermarket,,
121.3735945,31.1095621,4347284292,2501,supermarket,2017,
121.3731558,31.1088357,4347284293,2601,bank,2017,
